username,video_id,transcript,video_niche_content,comments_topics,comments_sentiment
yuvansingh06,7365529153619168520,,"robot dancing:5.160829544067383,skateboarding:4.086180210113525,catching or throwing baseball:3.4902610778808594,catching or throwing frisbee:3.4621245861053467,hoverboarding:3.3031444549560547"
mocardi_ngcobo,7224599150074154245,,"dying hair:3.4060840606689453,fixing hair:3.3062379360198975,whistling:3.2539796829223633,singing:2.9691689014434814,brushing hair:2.602081775665283"
mocardi_ngcobo,7330982647935569157,,"fixing hair:5.604584693908691,braiding hair:5.254100799560547,finger snapping:4.588934898376465,brushing hair:4.0194549560546875,dying hair:3.2723753452301025"
zakariamlaiga,7247152349020474629,,"tai chi:4.449848175048828,jumpstyle dancing:3.9821767807006836,juggling balls:3.0166497230529785,jogging:3.0131850242614746,stretching arm:2.7103946208953857"
zakariamlaiga,7298173020781169926,,"tasting food:5.413339138031006,making pizza:4.914090156555176,beatboxing:3.9160871505737305,drinking:3.762817621231079,cooking chicken:3.3365626335144043"
zakariamlaiga,7448301002215705861,,"smoking:4.183476448059082,kissing:3.865455389022827,crying:3.846323251724243,answering questions:3.6930675506591797,rock scissors paper:3.0481553077697754"
omarv21,7209992175495548166,,"surfing water:4.580864429473877,water skiing:4.190536022186279,windsurfing:3.5610833168029785,diving cliff:3.516056537628174,playing cards:3.391421318054199"
omarv21,7351002680048897285,,"driving car:4.696700572967529,pushing car:4.564021110534668,snowmobiling:4.558091163635254,snowboarding:3.814253807067871,skiing (not slalom or crosscountry):3.0666487216949463"
omarv21,7422665398941666566,,"jumpstyle dancing:4.521847724914551,slacklining:4.393278121948242,driving car:4.27296781539917,jogging:3.7123818397521973,pushing cart:3.516509771347046"
omarv21,7366395845622664456,,"driving car:6.718265533447266,pushing car:4.580387115478516,crossing river:3.568343162536621,pushing cart:2.976400852203369,texting:2.1733174324035645"
omarv21,7440485258518203704,,"robot dancing:5.742915153503418,eating burger:4.423179626464844,finger snapping:4.036914348602295,shaking hands:3.1058201789855957,beatboxing:2.996861457824707"
nomsamahlangu06,7334718410833693957,,"finger snapping:4.11423397064209,sign language interpreting:4.001679420471191,singing:3.4373512268066406,applying cream:3.432645797729492,fixing hair:3.073303699493408"
nomsamahlangu06,7427081770962603270,,"changing oil:4.594422817230225,pushing car:3.7968311309814453,running on treadmill:3.655085563659668,kitesurfing:3.4875073432922363,windsurfing:3.269296646118164"
keishastuart,7470249760159567159,,"taking a shower:5.111783027648926,smoking:4.404998779296875,stretching arm:4.326296806335449,kissing:3.9422683715820312,using remote controller (not gaming):3.758023738861084"
keishastuart,7470640874372861189,,"recording music:5.449229717254639,kissing:4.4592766761779785,singing:4.106324195861816,smoking:3.8211002349853516,headbutting:3.3387014865875244"
keishastuart,7470203617916505349,,"drinking shots:4.904916286468506,dining:3.8360695838928223,tasting beer:3.7920539379119873,drinking:3.7383391857147217,barbequing:3.0324630737304688"
keishastuart,7453491699831131397,,"zumba:5.439039707183838,kissing:4.439028263092041,pumping fist:3.7058346271514893,dancing gangnam style:3.1654319763183594,smoking hookah:2.824549913406372"
nuhaadaniels_,7471382595238890758,,"pumping fist:5.795259475708008,dancing macarena:5.346736907958984,finger snapping:4.872833251953125,singing:4.324147701263428,beatboxing:3.4429640769958496"
nuhaadaniels_,7436759064266296632,,"hugging:3.9250569343566895,recording music:3.718775749206543,unloading truck:3.576841354370117,tossing coin:3.3389782905578613,pumping fist:3.2694058418273926"
nuhaadaniels_,7474352715150167302,,"carving pumpkin:4.078921318054199,moving furniture:3.7635293006896973,shaving head:3.5882458686828613,headbutting:3.4965248107910156,folding clothes:3.234903335571289"
nuhaadaniels_,7448676941864897798,,"surfing crowd:4.68516206741333,shaking hands:3.783315658569336,kissing:3.5933380126953125,pumping fist:3.4926252365112305,hugging:3.219186544418335"
chama.benamar,7302985346533444869,,"brushing hair:5.327828407287598,air drumming:4.417034149169922,tossing coin:3.397757053375244,spinning poi:3.0746641159057617,smoking:3.0043280124664307"
chama.benamar,7307742335381605637,,"finger snapping:4.624506950378418,ice skating:3.5120582580566406,fixing hair:3.3543381690979004,brushing hair:3.103597402572632,pumping fist:3.047835350036621"
chama.benamar,7313253685289569541,,"brushing hair:6.069169044494629,fixing hair:5.36813497543335,curling hair:5.158425807952881,dying hair:4.671834468841553,getting a haircut:3.144482135772705"
chama.benamar,7313236295743048965,,"brushing hair:5.537858009338379,fixing hair:4.714459419250488,curling hair:4.211997032165527,dying hair:3.5999419689178467,washing hair:2.771104574203491"
jess.vdmerwe,7479022083096202502,,"brushing hair:6.5411152839660645,fixing hair:4.780542373657227,finger snapping:3.471813201904297,cracking neck:3.342271327972412,headbanging:3.2296059131622314"
jess.vdmerwe,7474939486007315718,,"brushing hair:6.943408489227295,fixing hair:5.7727837562561035,pumping fist:4.687979698181152,headbanging:3.4516172409057617,hula hooping:2.913318157196045"
jess.vdmerwe,7479467879646137605,,"fixing hair:5.4979248046875,curling hair:5.480099678039551,pumping fist:3.995243787765503,bending back:3.972686290740967,braiding hair:3.7432258129119873"
jessicawittenn,7400775175626607877,,"finger snapping:3.402334690093994,clapping:3.2685799598693848,dancing macarena:3.195849895477295,hugging:3.1649155616760254,slapping:2.15946102142334"
jessicawittenn,7372245913772903685,Martin 234 on Friday,"brushing hair:6.672237873077393,fixing hair:6.408082962036133,finger snapping:4.3331098556518555,headbanging:3.31771183013916,pumping fist:2.70172119140625"
jessicawittenn,7443807874305822007,,"cleaning pool:5.384230613708496,catching or throwing frisbee:5.211801052093506,jumping into pool:3.313366413116455,doing laundry:3.128570079803467,chopping wood:2.756192445755005"
jessicawittenn,7477231851388538167,hey Google,"eating burger:6.302611351013184,carving pumpkin:4.529434680938721,tasting food:4.226089954376221,making a sandwich:3.8903424739837646,knitting:3.018488645553589"
jessicawittenn,7443157514885156151,OK Google,"finger snapping:3.9466724395751953,eating chips:2.7419278621673584,eating ice cream:2.6317906379699707,barbequing:2.566965341567993,pumping fist:2.2436399459838867"
itzz.miagunner,7079021592730242309,,"using remote controller (not gaming):4.192357540130615,texting:3.8181867599487305,ice climbing:2.660980463027954,bobsledding:2.3879806995391846,shoveling snow:2.364081621170044"
itzz.miagunner,7482381624458399031,,"whistling:3.4996225833892822,driving car:3.4879074096679688,tossing coin:3.0866708755493164,sticking tongue out:3.066255569458008,sailing:2.3244078159332275"
itzz.miagunner,7474261664544689463,,"cartwheeling:5.664060115814209,jogging:3.76045298576355,eating ice cream:3.251732110977173,somersaulting:2.9591751098632812,slacklining:2.839548110961914"
itzz.miagunner,7456474671043726597,,"fixing hair:5.441105842590332,dying hair:4.517778396606445,brushing hair:4.216670989990234,smoking:3.9772233963012695,sticking tongue out:3.484396457672119"
i.am.the.bitch1999,7481219682209467703,,"dying hair:5.6717681884765625,fixing hair:3.7011308670043945,smoking:3.5613112449645996,getting a tattoo:2.9394521713256836,shaking head:2.9301834106445312"
i.am.the.bitch1999,7282669764999138565,,"smoking:4.2644548416137695,dying hair:4.255218505859375,brush painting:2.9277801513671875,filling eyebrows:2.7922253608703613,doing nails:2.7204413414001465"
i.am.the.bitch1999,7376678592216124678,,"dying hair:5.073410987854004,filling eyebrows:4.345545768737793,answering questions:3.884190082550049,singing:2.663135051727295,gargling:2.53822660446167"
i.am.the.bitch1999,7306790106587745541,,"moving furniture:4.551867961883545,waiting in line:3.778867244720459,hugging:3.408848285675049,cleaning shoes:3.4002137184143066,playing harp:2.9411568641662598"
i.am.the.bitch1999,7479136878051052855,,"hugging:5.461561679840088,shaving head:4.1842851638793945,pushing cart:3.727750778198242,kissing:3.4103171825408936,pushing wheelchair:3.3077526092529297"
soukainaab78,7211678251863919878,,"kissing:4.462767601013184,dying hair:3.9157252311706543,celebrating:3.884263515472412,sticking tongue out:3.775585651397705,shaving head:3.7198538780212402"
soukainaab78,7335539423154588933,,"dining:5.5671844482421875,eating burger:3.363175868988037,headbanging:3.347167491912842,shaking head:3.060807704925537,texting:2.8926124572753906"
soukainaab78,7262113182041263365,,"singing:5.421156883239746,pumping fist:4.157382965087891,laughing:3.795164108276367,beatboxing:3.627819776535034,shaking head:3.1920464038848877"
soukainaab78,7306519962468879622,,"fixing hair:5.2153191566467285,brushing hair:4.732632160186768,pumping gas:3.9027791023254395,curling hair:3.8741211891174316,pumping fist:3.659943103790283"
jadeauret,7478651759850736914,Yuki Farm running around,"motorcycling:5.90892219543457,driving car:4.443843364715576,riding scooter:3.2730636596679688,skateboarding:2.4894323348999023,riding a bike:2.3751773834228516"
tiktok.addict.aims,7434257526687943992,,"headbanging:5.40295934677124,finger snapping:4.450331687927246,brushing hair:4.260632514953613,fixing hair:3.2692742347717285,sniffing:2.781639814376831"
tiktok.addict.aims,7434258331688013112,,"curling hair:6.098543167114258,pumping fist:4.440572738647461,dancing macarena:3.797851085662842,dying hair:3.36118221282959,finger snapping:3.3227341175079346"
tiktok.addict.aims,7450079925463289094,,"headbanging:5.594155311584473,finger snapping:4.272117614746094,pumping fist:3.902078151702881,brushing hair:3.76008939743042,carving pumpkin:2.972899913787842"
tiktok.addict.aims,7452100003121679621,if you look for it I've got a sneaky feeling you'll find that Love Actually is all around I'm watching this song,"grooming dog:3.90433931350708,hugging:3.4733028411865234,finger snapping:3.3292722702026367,decorating the christmas tree:3.1532773971557617,wrapping present:2.9909563064575195"
tiktok.addict.aims,7442799310028295479,can you give me a lullaby station,"headbanging:6.089535236358643,finger snapping:4.588888645172119,pumping fist:4.123664855957031,shaking head:2.8372020721435547,brushing hair:2.8111815452575684"
jili_mfaxhamla,7483910486828813623,,"carrying baby:4.816241264343262,sign language interpreting:4.00656795501709,stretching leg:3.1383516788482666,answering questions:2.7327969074249268,applying cream:2.609769821166992"
jili_mfaxhamla,7478376325888216336,,"jetskiing:6.5872602462768555,surfing water:3.5923423767089844,windsurfing:3.5703282356262207,kitesurfing:2.9951038360595703,water skiing:2.7382123470306396"
jili_mfaxhamla,7275750474911927558,,"springboard diving:5.879627704620361,welding:3.910364866256714,recording music:3.284419536590576,skateboarding:2.725235939025879,cleaning windows:2.6530861854553223"
jili_mfaxhamla,7481310837928512823,,"jetskiing:6.629055976867676,surfing water:5.021040439605713,water skiing:4.047720909118652,windsurfing:3.71600604057312,kitesurfing:3.538142681121826"
jili_mfaxhamla,7483959289741184262,,"trimming or shaving beard:4.466820240020752,beatboxing:2.9868526458740234,crying:2.4481794834136963,laughing:2.304251194000244,playing poker:2.248307943344116"
oussama657,7468991254106279174,,"smoking:3.702357292175293,cracking neck:3.592712640762329,air drumming:3.5013837814331055,answering questions:3.3609988689422607,texting:3.04945707321167"
oussama657,7480746665226292488,,"hugging:5.187805652618408,tai chi:3.749936103820801,crying:3.1638035774230957,archery:2.8873472213745117,tying tie:2.8464014530181885"
oussama657,7484469441531497746,,"tying tie:4.668741703033447,punching person (boxing):4.129664421081543,hugging:3.888744592666626,high kick:3.1403067111968994,slapping:2.935903310775757"
oussama657,7477377562461605128,,"giving or receiving award:5.7179083824157715,pumping fist:3.4667115211486816,playing saxophone:2.905601978302002,playing bagpipes:2.8567726612091064,applauding:2.6045825481414795"
kaelakraus,7482356723143970054,,"dying hair:5.558747291564941,getting a tattoo:3.8853063583374023,shaving head:3.287266254425049,carving pumpkin:3.153604030609131,brushing hair:2.6995277404785156"
kaelakraus,7482359102312647941,,"carving pumpkin:3.772221326828003,curling hair:3.527369737625122,getting a haircut:3.1433141231536865,decorating the christmas tree:3.0623116493225098,shaving head:2.935685873031616"
theboy_siya,7425660427306126598,hi,"finger snapping:5.718882083892822,robot dancing:4.564760208129883,drinking shots:4.204091548919678,eating burger:4.170307159423828,drinking beer:3.681055784225464"
theboy_siya,7474344529458384183,stop stop stop stop stop stop,"headbutting:7.770439147949219,carrying baby:3.8284645080566406,hugging:3.4288434982299805,high kick:3.322348117828369,wrestling:3.2240986824035645"
theboy_siya,7449662039183691013,,"motorcycling:6.097644329071045,driving car:5.774592876434326,pushing car:3.1502490043640137,riding unicycle:2.6802711486816406,walking the dog:2.4924426078796387"
kkaylinlee,7474296133720771845,,"filling eyebrows:5.520902633666992,fixing hair:3.782064914703369,dying hair:3.484525442123413,waxing eyebrows:3.4277138710021973,applying cream:3.0470144748687744"
kkaylinlee,7463319253807140102,,"filling eyebrows:6.28154182434082,applying cream:5.165693759918213,brush painting:2.0477402210235596,tasting food:1.7362604141235352,drawing:1.7104225158691406"
kkaylinlee,7474312768162630967,,"filling eyebrows:5.0485992431640625,applying cream:4.525180816650391,brush painting:3.9546947479248047,sticking tongue out:3.52720046043396,waxing eyebrows:3.298186779022217"
kkaylinlee,7463319253807140102,,"filling eyebrows:6.28154182434082,applying cream:5.165693759918213,brush painting:2.0477402210235596,tasting food:1.7362604141235352,drawing:1.7104225158691406"
